,base1,bass.mp3,drums.mp3,other.mp3,vocals.mp3
437,1.0,0.0,0.0024072236744814,0.0,0.725527380285336
438,1.0,0.0,0.0023908407032321,0.0,0.7224067506880087
439,1.0,0.0,0.0024523316353915,0.0,0.7205446411568408
440,1.0,0.0,0.0025353417435813,0.0,0.7200844971379148
441,1.0,0.0,0.0025575650361622,0.0,0.7210921455278828
442,1.0,0.0,0.0025186741648041,0.0,0.7239318194381763
443,1.0,0.0,0.0023936787347534,0.0,0.7272694939792075
444,1.0,0.0,0.0021905719394337,0.0,0.7308314628872905
445,1.0,0.0,0.0021142824248647,0.0,0.7362879261268647
446,1.0,0.0,0.0021893110245444,0.0,0.7450657080075556
447,1.0,0.0,0.0023099099276806,0.0,0.7577011031941624
448,1.0,0.0,0.0022795744783275,0.0,0.7755898165619042
449,1.0,0.0,0.0022005043536217,0.0,0.797440069642311
450,1.0,0.0,0.0020792647567903,0.0,0.816992135306049
451,1.0,0.0,0.0019179838002,0.0,0.8337101799174576
452,1.0,0.0,0.0017640322280487,0.0,0.8494018998354309
453,1.0,0.0,0.0016051520819318,0.0,0.862376425806781
454,1.0,0.0,0.0015660202392546,0.0,0.8721586527302521
455,1.0,0.0,0.001641765834554,0.0,0.8793906422027289
456,1.0,0.0,0.0017511759152007,0.0,0.8858744801584542
457,1.0,0.0,0.0019255923645678,0.0,0.8958747682691368
458,1.0,0.0,0.0022189677295037,0.0,0.9098404506538926
459,1.0,0.0,0.0021951951106926,0.0,0.9158564604507411
460,1.0,0.0,0.002051493643138,0.0,0.9105305502665464
461,1.0,0.0,0.0020451644141798,0.0,0.894504978865454
462,1.0,0.0,0.0022039575813856,0.0,0.8700692568000721
463,1.0,0.0,0.0023274392428197,0.0,0.8426320030159271
464,1.0,0.0,0.002350527228936,0.0,0.8177448806179667
465,1.0,0.0,0.00234404369878,0.0,0.7963305143277105
466,1.0,0.0,0.0024335208478808,0.0,0.7785968547449387
467,1.0,0.0,0.0025392058295601,0.0,0.7633838875083905
468,1.0,0.0,0.002620864081679,0.0,0.7504025498503275
469,1.0,0.0,0.0026971274837326,0.0,0.7385033672305792
470,1.0,0.0,0.0027425471631989,0.0,0.7268616937604624
471,1.0,0.0,0.0027117417493661,0.0,0.7175368533691221
472,1.0,0.0,0.0026643512628031,0.0,0.713176373481692
473,1.0,0.0,0.0025887534611242,0.0,0.7125486953095856
474,1.0,0.0,0.0024279283031504,0.0,0.7107992176151364
475,1.0,0.0,0.0023779857606193,0.0,0.7084029576694844
476,1.0,0.0,0.0024381999326032,0.0,0.7082857203872044
477,1.0,0.0,0.002659417615227,0.0,0.7125680683677393
478,1.0,0.0,0.0029887649892559,0.0,0.7220918949085273
479,1.0,0.0,0.003381355109232,0.0,0.735761437408218
480,1.0,0.0,0.0039134689991812,0.0,0.7512494242075243
481,1.0,0.0,0.0045280292546218,0.0,0.7649574092105689
482,1.0,0.0,0.0051596000380214,0.0,0.775893375873571
483,1.0,0.0,0.0055686974489533,0.0,0.7843996492968196
484,1.0,0.0,0.0057326737618016,0.0,0.7909889379086668
485,1.0,0.0,0.0056976686588667,0.0,0.7969704660911019
486,1.0,0.0,0.0055440505910082,0.0,0.8019056818306773
487,1.0,0.0,0.0053169896358686,0.0,0.8061764437874794
488,1.0,0.0,0.0049424502546832,0.0,0.8080743363328036
489,1.0,0.0,0.0045578219675242,0.0,0.8062718901066338
490,1.0,0.0,0.0041709074035482,0.0,0.8017155347844217
491,1.0,0.0,0.0038226173407205,0.0,0.7960004014176583
492,1.0,0.0,0.003455738598534,0.0,0.7893110823592079
493,1.0,0.0,0.0031457124838357,0.0,0.7817621664281182
494,1.0,0.0,0.0028349459914395,0.0,0.7731848904239667
495,1.0,0.0,0.0025386870073272,0.0,0.7644952196794549
496,1.0,0.0,0.0023531734756909,0.0,0.7565233618075883
497,1.0,0.0,0.0022428861128207,0.0,0.7490383238018351
498,1.0,0.0,0.0021527844131587,0.0,0.74269061396378
499,1.0,0.0,0.0021098034237825,0.0,0.7371285298570474
500,1.0,0.0,0.0019862680915197,0.0,0.7318002829802026
501,1.0,0.0,0.0018088726987503,0.0,0.7267262469707342
502,1.0,0.0,0.001612252765837,0.0,0.7222825461631412
503,1.0,0.0,0.0014689622733514,0.0,0.7189800418662293
504,1.0,0.0,0.001413304399137,0.0,0.7159669319652551
505,1.0,0.0,0.0014208878628488,0.0,0.7130337550866451
506,1.0,0.0,0.0015008547828437,0.0,0.7099131414471251
507,1.0,0.0,0.0016559641820957,0.0,0.7058572758315582
508,1.0,0.0,0.0018124028733856,0.0,0.7010873268396053
509,1.0,0.0,0.0019839466983341,0.0,0.6991698755670973
510,1.0,0.0,0.0021051496395599,0.0,0.7015508741571449
511,1.0,0.0,0.0021832587045399,0.0,0.7054774024845138
512,1.0,0.0,0.0022096483392884,0.0,0.7072542570423952
513,1.0,0.0,0.0023229260151617,0.0,0.7090531579828143
514,1.0,0.0,0.002455311148295,0.0,0.7132202732767835
515,1.0,0.0,0.0024904665377088,0.0,0.7212497370925186
516,1.0,0.0,0.0024924840458542,0.0,0.7332397053750992
517,1.0,0.0,0.0025095560995126,0.0,0.7478935483771838
518,1.0,0.0,0.0026102801058303,0.0,0.7626038545381226
519,1.0,0.0,0.0027738112054895,0.0,0.7747853049492843
520,1.0,0.0,0.0028253692807735,0.0,0.7844981665903354
521,1.0,0.0,0.002768639572101,0.0,0.7917739024456849
522,1.0,0.0,0.0027167557606653,0.0,0.7974704071551257
523,1.0,0.0,0.0027003763178693,0.0,0.8025292995651265
524,1.0,0.0,0.0026993381243174,0.0,0.8070086000818171
525,1.0,0.0,0.002717264633644,0.0,0.8107156199667718
526,1.0,0.0,0.0027623621674463,0.0,0.8117262834050578
527,1.0,0.0,0.0026439698422788,0.0,0.8094849164405911
528,1.0,0.0,0.0025059639686232,0.0,0.8051432041648607
529,1.0,0.0,0.0024174782492128,0.0,0.7997239653974204
530,1.0,0.0,0.0024017505878575,0.0,0.7935733721284965
531,1.0,0.0,0.0023413693251087,0.0,0.7866257760651814
532,1.0,0.0,0.002267234619759,0.0,0.7790793694003211
533,1.0,0.0,0.0023467291809244,0.0,0.7717559972024901
534,1.0,0.0,0.0025539993147688,0.0,0.7645483990805847
535,1.0,0.0,0.0028419662547412,0.0,0.7575500447277688
536,1.0,0.0,0.0031453466987052,0.0,0.751110401103396
537,1.0,0.0,0.0032993933835838,0.0,0.7447900260413698
538,1.0,0.0,0.0035115133335568,0.0,0.7383128079500182
539,1.0,0.0,0.0038880472854909,0.0,0.732159833810774
540,1.0,0.0,0.0044792079783471,0.0,0.7264876747788465
541,1.0,0.0,0.0053321015663455,0.0,0.721582880838708
542,1.0,0.0,0.0065840204077426,0.0,0.7170035467121489
543,1.0,0.0,0.0081879998577205,0.0,0.7127229287962527
544,1.0,0.0,0.0102737800607175,0.0,0.7079422790148648
545,1.0,0.0,0.0133666749697252,0.0,0.7019742771336721
546,1.0,0.0,0.0172940483230972,0.0,0.6958486834620166
547,1.0,0.0,0.021414473441916,0.0,0.6925594689658595
548,1.0,0.0,0.0262726970839445,0.0,0.6921589166164902
549,1.0,0.0,0.0329907589201543,0.0,0.6908547465157766
550,1.0,0.0,0.0417744626712787,0.0,0.6871611880152154
551,1.0,0.0,0.0516869043157584,0.0,0.6834003146222118
552,1.0,0.0,0.0621712757862745,0.0,0.6816327481926487
553,1.0,0.0,0.0720481749769144,0.0,0.6828104416657642
554,1.0,0.0,0.0779751537762585,0.0,0.686553118489114
555,1.0,0.0,0.0791447653912401,0.0,0.6906773212191416
556,1.0,0.0,0.0794022805279255,0.0,0.6923474616511482
557,1.0,0.0,0.0812313557649328,0.0,0.6923154682307605
558,1.0,0.0,0.086388730363021,0.0,0.6928285840660144
559,1.0,0.0,0.0934843458523269,0.0,0.6962525867094815
560,1.0,0.0,0.0993570009851835,0.0,0.7041181944104054
561,1.0,0.0,0.1023156430648182,0.0,0.7172294258165919
562,1.0,0.0,0.1003275624146926,0.0,0.7360899422583673
563,1.0,0.0,0.0925782749177779,0.0,0.7610805674358678
564,1.0,0.0,0.0816312123573841,0.0,0.7887370743876561
565,1.0,0.0,0.0716139949584146,0.0,0.8120121297824205
566,1.0,0.0,0.0639496282094142,0.0,0.8292977276011271
567,1.0,0.0,0.0582056648059233,0.0,0.8414987002304981
568,1.0,0.0,0.0562367745792166,0.0,0.8481679666088544
569,1.0,0.0,0.0584565567818986,0.0,0.8513310097467386
570,1.0,0.0,0.0623250567026418,0.0,0.852972143456481
571,1.0,0.0,0.067943536299908,0.0,0.853210669184266
572,1.0,0.0,0.0777578127995059,0.0,0.8511420087177404
573,1.0,0.0,0.0920074315914958,0.0,0.8496223357219661
574,1.0,0.0,0.1085427804988948,0.0,0.8509693267961906
575,1.0,0.0,0.1278751138726433,0.0,0.8539739384631015
576,1.0,0.0,0.1485071934814439,0.0,0.8572086548294775
577,1.0,0.0,0.1696987857800641,0.0,0.8594657497951126
578,1.0,0.0,0.1912164152885876,0.0,0.8585635059425896
579,1.0,0.0,0.2126330031752606,0.0,0.853661374040054
580,1.0,0.0,0.2331936420227943,0.0,0.8446356111112008
581,1.0,0.0,0.251543955027643,0.0,0.8318598866228397
582,1.0,0.0,0.2687079558028119,0.0,0.8160907921196559
583,1.0,0.0,0.2876100336297338,0.0,0.7968844656075287
584,1.0,0.0,0.3075129629658079,0.0,0.7756425020170258
585,1.0,0.0,0.3252216266605547,0.0,0.7540912066188012
586,1.0,0.0,0.3409595869881268,0.0,0.7330187565792018
587,1.0,0.0,0.3554929240820557,0.0,0.7126872768109969
588,1.0,0.0,0.370984193367562,0.0,0.6939634653781811
589,1.0,0.0,0.3865765214039873,0.0,0.6771046114902592
590,1.0,0.0,0.4018670509845539,0.0,0.6628166457811824
591,1.0,0.0,0.4154285566985327,0.0,0.6520167388020338
592,1.0,0.0,0.4286113136462206,0.0,0.6452581827686397
593,1.0,0.0,0.4422520225561188,0.0,0.6421916591030112
594,1.0,0.0,0.4572932773024159,0.0,0.6406456768926945
595,1.0,0.0,0.4740789308352021,0.0,0.6394492303545833
596,1.0,0.0,0.4905470685353665,0.0,0.6403177631009305
597,1.0,0.0,0.5065503793949169,0.0,0.6446643540257624
598,1.0,0.0,0.5222960404599649,0.0,0.6531690036302066
599,1.0,0.0,0.5376188900181407,0.0,0.6663044396541307
600,1.0,0.0,0.5524572008189536,0.0,0.6846751089435716
601,1.0,0.0,0.5641889181226604,0.0,0.708585379546063
602,1.0,0.0,0.5747190714124749,0.0,0.7323271504448929
603,1.0,0.0,0.5868301463140759,0.0,0.7499588036942024
604,1.0,0.0,0.599862502546069,0.0,0.7608305487667767
605,1.0,0.0,0.614708902015368,0.0,0.7648361643061782
606,1.0,0.0,0.6297324952687524,0.0,0.7631094498818591
607,1.0,0.0,0.64314419491481,0.0,0.7574202584754097
608,1.0,0.0,0.6574299688532168,0.0,0.7495370061639759
609,1.0,0.0,0.6739156180704947,0.0,0.7370830626482829
610,1.0,0.0,0.6903239043634929,0.0,0.7193620411405205
611,1.0,0.0,0.7082110136174604,0.0,0.6995172609801728
612,1.0,0.0,0.7278072157975785,0.0,0.6792897162552083
613,1.0,0.0,0.7467329439053115,0.0,0.6594472735850834
614,1.0,0.0,0.7660914024254305,0.0,0.6425906333520953
615,1.0,0.0,0.7859116057195749,0.0,0.6293217192265566
616,1.0,0.0,0.8070961187765326,0.0,0.6177901621768243
617,1.0,0.0,0.8279300101985424,0.0,0.6073948866686608
618,1.0,0.0,0.8465607981966238,0.0,0.5987829670884923
619,1.0,0.0,0.8628142156132582,0.0,0.5921917411974305
620,1.0,0.0,0.87703739184533,0.0,0.5877268738682118
621,1.0,0.0,0.8888892509021814,0.0,0.5855061025153385
622,1.0,0.0,0.8993271734874106,0.0,0.5853081686496361
623,1.0,0.0,0.9062859338959474,0.0,0.5868996449723616
624,1.0,0.0,0.9098855921893716,0.0,0.5908356086383597
625,1.0,0.0038635993124234,0.9096270693346984,0.2209934098304894,0.3772918027812524
626,1.0,0.0041510748507611,0.903170700204833,0.2266674630111329,0.38597331230215026
627,1.0,0.0043946000712949,0.8880691880588484,0.2320885887397103,0.39723497635762206
628,1.0,0.0047531555182911,0.861060594903047,0.236889596702142,0.41158585674436265
629,1.0,0.0052176402260097,0.8172666082708032,0.240160844130199,0.4294161321931099
630,1.0,0.0056475374442219,0.7503681746158276,0.2407296788239567,0.45049151176544044
631,1.0,0.0058960437498993,0.6533508222019901,0.2376489541538097,0.46686901396345604
632,1.0,0.0054582885892267,0.5226536853823185,0.2284426235629201,0.4726954591078626
633,1.0,0.004825973625553,0.3686084782773324,0.2138075589303545,0.4734778751044967
634,1.0,0.004245773005069,0.2535976451836412,0.1981770103236683,0.47622826433368903
635,1.0,0.0037911326097119,0.1759383435180627,0.1860905680273423,0.48017602011028415
636,1.0,0.003455315137869,0.1236981750431032,0.1785873740799947,0.4850268966095884
637,1.0,0.0032237536988537,0.0883045706913436,0.1754004537871624,0.49031588529240233
638,1.0,0.0030803052387794,0.0642565955872456,0.1767334125319288,0.49559542656695565
639,1.0,0.0030176850963562,0.0481539479391936,0.1830867767237618,0.5007766741888725
640,1.0,0.0030273528147073,0.0381801603358828,0.1947158304919823,0.5051031416832812
641,1.0,0.0031078739501701,0.0338545060196981,0.2067447387048119,0.5085002340717876
642,1.0,0.0032543087507464,0.0346622570776106,0.2135480069075069,0.5106560062572834
643,1.0,0.0034019542758572,0.040933527154082,0.2155024497970182,0.5125703446969753
644,1.0,0.0035355825269928,0.0537531757924013,0.2190576128581617,0.5142274850771881
645,1.0,0.0037326212798697,0.075181228589843,0.2277321324370124,0.5151052844599596
646,1.0,0.0040026693904313,0.1086252223578705,0.2372779844987764,0.5123370091314756
647,1.0,0.0043263319420757,0.1592850460340328,0.2438694501016446,0.5024988610271258
648,1.0,0.004709081690455,0.2358447603503283,0.2490691292185853,0.48705471028298575
649,1.0,0.0050939002300031,0.3502221212300995,0.2586291139588401,0.4689374121214165
650,1.0,0.0053786529324221,0.4123165277478342,0.2687512283019693,0.44879046330921235
651,1.0,0.0053572823138902,0.4009579981104796,0.2739214828686496,0.4271822945470928
652,1.0,0.0049601145664698,0.3269758655468471,0.2742318254891566,0.4078067894107369
653,1.0,0.0044086070472211,0.2388951591274432,0.2739804455582574,0.3928809829924276
654,1.0,0.0039486604180036,0.1724637600520735,0.2784574103064556,0.38174316960735666
655,1.0,0.0035879464632668,0.1236717687205624,0.2870082940492363,0.37403767242309327
656,1.0,0.0033114141645944,0.0890195799784285,0.291688816538335,0.36969099915113857
657,1.0,0.0031152460634949,0.0654160511088632,0.2918238104175854,0.36859882346546835
658,1.0,0.0029758294552588,0.0497778910656738,0.2943119437204918,0.36829300262315534
659,1.0,0.0028991049376282,0.0400837794396737,0.3012481984975038,0.36692544466317667
660,1.0,0.0028821975250887,0.03524269190358,0.3072865095931547,0.36390379426393515
661,1.0,0.002932221104846,0.0351891323993748,0.3088017061908406,0.3608798401152433
662,1.0,0.0030676318190707,0.0405423897428391,0.307090390495211,0.35932947552768557
663,1.0,0.0032891311724426,0.0521969073385094,0.3095643864487706,0.35871860547811796
664,1.0,0.0035143077351817,0.0720558250898991,0.3197867046083159,0.35800239065362827
665,1.0,0.0037817279506378,0.1034242430472632,0.3304352756817161,0.3560141845513961
666,1.0,0.0041640675085773,0.151384975058734,0.3347541073841004,0.3533022492441291
667,1.0,0.0046602307487924,0.2240318530464613,0.3335276220247794,0.35155602169428823
668,1.0,0.0050855920247532,0.312074553935667,0.3350099151028363,0.3498070200695848
669,1.0,0.0051645452673523,0.3381732459627142,0.3409095535387602,0.3460099529858685
670,1.0,0.0047993415968611,0.294353956184688,0.3455711844336539,0.3398403568181308
671,1.0,0.0042157975631314,0.2083401066242068,0.3453293963831585,0.3353195596081417
672,1.0,0.0036613498331865,0.1473845319345064,0.3426365001386843,0.3321522203304934
673,1.0,0.0031904363043841,0.1061658790422139,0.3452505531995933,0.329129739074476
674,1.0,0.0028225020741938,0.0780920130567743,0.3478229285277288,0.3267535278632318
675,1.0,0.0025404166525364,0.0589555811776764,0.3456649853742229,0.32597341492547727
676,1.0,0.0023422863266782,0.0459862183820371,0.3391246314584755,0.3266949515926048
677,1.0,0.0022262024374235,0.0378221891243733,0.3357263577905723,0.3274366791441232
678,1.0,0.002174177033338,0.0339610377545557,0.3401510455458555,0.3280069265910604
679,1.0,0.0021699884000418,0.0347925554987415,0.3495951661920956,0.3280969907974135
680,1.0,0.0022267825621517,0.0405903296992845,0.3553959703068637,0.3279065857181907
681,1.0,0.0023497204365691,0.0523116770045011,0.3555124446253778,0.32862974267426137
682,1.0,0.0025547348246764,0.0722662683456748,0.3554861910701403,0.3296492359265495
683,1.0,0.0028535515547521,0.1035431904080664,0.3612259920912988,0.3316015505944161
684,1.0,0.0031889709622316,0.1511138640540856,0.3670503431818422,0.3355444452386191
685,1.0,0.0034902787190937,0.2225897168568558,0.3647945131614399,0.3429521755530228
686,1.0,0.0038301649992439,0.330062338964402,0.3550597673463027,0.35412583325862623
687,1.0,0.0041000300993757,0.4344572367907267,0.3477389364760575,0.368460869680291
688,1.0,0.0042312385823626,0.4798682703016856,0.3401470857251099,0.3857018085183943
689,1.0,0.0039739311789415,0.4564660308404614,0.3301752944957845,0.4065985969587428
690,1.0,0.0035137758770698,0.3759203784712282,0.3211713992660098,0.43369008681635646
691,1.0,0.0031657921574825,0.28200306493724,0.3185752647278769,0.46624051974456326
692,1.0,0.0029018307560741,0.2147413121907491,0.323920323643857,0.5031811878484793
693,1.0,0.0026621017624043,0.1744617081854509,0.3331895620550441,0.54183516249384
694,1.0,0.0024678123038556,0.1452476504044961,0.3355756687840855,0.581472518982362
695,1.0,0.0023385455189371,0.1117496347359644,0.3270965566818033,0.623373842064628
696,1.0,0.0022693165957356,0.0808507649071039,0.3119461949533897,0.6632934255270377
697,1.0,0.002237791261742,0.0620197978852188,0.2993089321780292,0.6980358120529526
698,1.0,0.0022429266968298,0.052041676143855,0.2894442325377511,0.7268456572564124
699,1.0,0.0022781338670569,0.049352505314485,0.2795537711793174,0.7505482607299189
700,1.0,0.0023478799598376,0.0538651395303884,0.2699024029427712,0.7691280700289996
701,1.0,0.0024441209842013,0.0666064513229576,0.2642485852455673,0.7833050561126388
702,1.0,0.0025736506104096,0.0900728173462747,0.2622648476496614,0.7941029618670571
703,1.0,0.0027463967718893,0.128271880549132,0.2589010811208203,0.8017143999056717
704,1.0,0.0029728208240546,0.1876117684723672,0.2531411643838306,0.8068935944671736
705,1.0,0.0032297982494795,0.2779750800915,0.248644862513661,0.8098060317456859
706,1.0,0.0034264155816422,0.3415479096967307,0.2472797096541688,0.8114354460044024
707,1.0,0.00355333106536,0.338604109976019,0.244849474334408,0.8131433746168875
708,1.0,0.0036200365142638,0.2715690012211008,0.239583063964887,0.8169357093117889
709,1.0,0.0035557287004018,0.1900113832840277,0.2318557760587812,0.8232061064893658
710,1.0,0.0033488181789628,0.1338627666848358,0.2240613605015689,0.8319500602672322
711,1.0,0.0030412193793144,0.0959304073596836,0.2196411102556001,0.8429084164194305
712,1.0,0.0027271957185955,0.0700560262259535,0.2159781988668747,0.8558099916215425
713,1.0,0.0024925572743889,0.0522820982418263,0.2118465088031521,0.8701502387842454
714,1.0,0.0023258180239302,0.0404194666730099,0.2088547345488657,0.8809073817338611
715,1.0,0.0022093052073448,0.0332306039923047,0.2091010909246924,0.8842879321373331
716,1.0,0.0021474080541488,0.0302371275527208,0.2102146563834464,0.8815779407083635
717,1.0,0.0021335899695866,0.0316019001043181,0.2090935556164152,0.8768500919336272
718,1.0,0.0021594601772388,0.037783152241533,0.2062777665769484,0.8713447961972156
719,1.0,0.0022159137715325,0.0499040324338435,0.2057498503341534,0.8633205314730112
720,1.0,0.0023025356633956,0.0701503960373314,0.2093880880239622,0.8526733696451951
721,1.0,0.0024250677311272,0.1018732297437347,0.2133922967858154,0.8397950911462673
722,1.0,0.0025973684105383,0.1503626728632171,0.2157058887102772,0.8221457255359852
723,1.0,0.0028297483683541,0.2236841579739608,0.2183500744566013,0.7988995920334443
724,1.0,0.0031408985410463,0.3340060355991219,0.2242918709628889,0.7725120011196812
725,1.0,0.0035038446011351,0.4101128832836083,0.2316010592055505,0.7447112422935411
726,1.0,0.0037401996617249,0.4169523536610421,0.2342758026514149,0.7172773890190558
727,1.0,0.0037587629856703,0.3549432086527667,0.2322853132623396,0.6965690466257122
728,1.0,0.0036477152444184,0.2585078047352701,0.2323124797683062,0.6891448055854054
729,1.0,0.0034534014906498,0.1812103590601033,0.2380002341897332,0.6947140705265591
730,1.0,0.0031944933291882,0.1273499475426791,0.2442002612523844,0.7117186852695474
731,1.0,0.0029745502974671,0.0904495401141502,0.2443193487985012,0.736396479606335
732,1.0,0.0028389279980705,0.0651394533987964,0.2387652610108195,0.7647463325973992
733,1.0,0.0027514965214001,0.048104989722728,0.2346687918881195,0.7944736328904127
734,1.0,0.002718273581907,0.0371377219467855,0.2354761918799233,0.8228983445605387
735,1.0,0.0027389636186145,0.0314132011246664,0.2360065949829062,0.8474554585420758
736,1.0,0.0028142713130092,0.0302839558460097,0.2336608361342367,0.8680642743738421
737,1.0,0.0029577607432227,0.0335820156981266,0.2313090400060903,0.8846848059161211
738,1.0,0.0031771216340713,0.041902002182185,0.2333993747094467,0.8967799509094181
739,1.0,0.0034512601487337,0.0568482617344842,0.2406164193995472,0.9054633625045919
740,1.0,0.0037716419633172,0.0808708575216522,0.2475154799277194,0.9108820257910842
741,1.0,0.0041017592093237,0.1175997843748776,0.2514311372772312,0.9124215708233301
742,1.0,0.0045257506835161,0.1736749165715992,0.2545899609578481,0.9109812003085276
743,1.0,0.0050374916011079,0.2579534700815023,0.2620814248980306,0.9065964773681385
744,1.0,0.0055570545771671,0.2969536335412864,0.2667923348599389,0.8997205694896719
745,1.0,0.0055831797063951,0.2709215401030693,0.2638538971727532,0.8924565167449595
746,1.0,0.0053072470734398,0.1943281731503442,0.2562977368079502,0.8888345705750655
747,1.0,0.0048810882063636,0.1377893689288217,0.2523781375030244,0.8896970885442218
748,1.0,0.0043316847779599,0.09948571556212,0.2539344135820598,0.8943175310736873
749,1.0,0.003787098780034,0.0732778993279495,0.2546190757516491,0.9023536328355061
750,1.0,0.0033271270793787,0.0550575373239611,0.2511858393409223,0.9133534118379877
751,1.0,0.0029623715626411,0.0423273110161293,0.2460980241544892,0.9238613659043178
752,1.0,0.0026648107181791,0.0338865117232349,0.245437428607726,0.9282338877581464
753,1.0,0.0023974202345675,0.0292186908722191,0.2462979586040858,0.9257851666990873
754,1.0,0.00218192788561,0.0285282473101227,0.2448006530026124,0.9207165076224544
755,1.0,0.0020206060305304,0.0322555918705538,0.241756545985233,0.9141590124437019
756,1.0,0.0019061322376958,0.041161708158115,0.2421685777820581,0.9058698386656857
757,1.0,0.0018242272240876,0.0567553097625115,0.2484156678717162,0.8942322472240504
758,1.0,0.0017729127149615,0.0815912962756968,0.2575395288079394,0.8805518675539602
759,1.0,0.0017574121822424,0.1182893874189433,0.2649337366944777,0.863259635871982
760,1.0,0.0017884884158622,0.1728232534630631,0.271141431101541,0.8408666351045251
761,1.0,0.0018700336769808,0.2558349714272552,0.2813137555897566,0.8146472783692171
